CIF_ID,Prediction,Target
Mn3C2-Ti3C2-FM,0.611992597579956,0.4437032341957092
Ge2S2-PbSe-NM,0.2059771120548248,0.1779644936323166
V2O2-GaS-AFM,-1.7354774475097656,-1.643266201019287
W2S4-WTe2-NM,-0.6979750990867615,-0.695816159248352
Ga2I2-FeSe-NM,-0.22583968937397,-0.2536480128765106
TlF2-GeS2-NM,-1.7673205137252808,-1.685468673706055
VBrCl-BiTeI-FM,-0.8979945182800293,-1.008700609207153
Os2S2-GaSe-NM,0.1411698758602142,0.1619444787502288
Rh2Br6-Undefined-NM,0.0902040898799896,-0.0863777846097946
Cu2Cl2N2-FeOCl-FM,0.6747589111328125,0.6596928238868713
Hg2F2-CH-NM,-1.153024196624756,-1.109858751296997
Ir2I2O2-FeOCl-NM,-0.0780604779720306,-0.1078275367617607
Cu2P2S6-MnPSe3-FM,-0.1363163292407989,-0.1569998115301132
Mo2I2Se2-FeOCl-NM,-0.1761068701744079,-0.2072944790124893
V3F2N2-Ti3C2O2-FM,-1.5794072151184082,-1.54718017578125
NbI2-CdI2-NM,-0.1147260069847107,-0.1771291345357895
ZrCl2-GeS2-NM,-1.2224562168121338,-1.2399554252624512
AgSe2-GeS2-NM,0.1435674130916595,0.1219495683908462
Au2Br6-BiI3-AFM,0.022525131702423,-0.0122899785637855
MoCl2-CdI2-NM,-0.4353485703468323,-0.5148470997810364
BiZrSb-BiTeI-NM,-0.1566714346408844,-0.202640950679779
CrMo3Se8-CrW3S8-NM,-0.6128703355789185,-0.6419306397438049
Sc2Br2N2-FeOCl-NM,-1.116644024848938,-1.1291038990020752
BiCrSb-MoSSe-FM,0.3845025599002838,0.3388774693012237
Co2Se2-FeSe-FM,-0.2037132680416107,-0.2667976915836334
BiTe2-MoS2-NM,0.0462044179439544,0.1004399806261062
Ti2Br2S2-FeOCl-NM,-1.2951505184173584,-1.372297763824463
Rh2Te2-NiSe-NM,-0.1854280829429626,-0.2628463804721832
Mn2Te2-GaSe-AFM,0.2115529477596283,0.1550029069185257
Zr2Cl2S2-FeOCl-NM,-1.670233130455017,-1.7492072582244873
Ag2P2Te6-MnPSe3-NM,0.0710388123989105,0.0948671475052833
ISbSe-MoSSe-NM,-0.1865300834178924,-0.1827649176120758
AsClS-MoSSe-NM,-0.2517128586769104,-0.1843704581260681
Hf2Cl2-CH-NM,-1.0802562236785889,-1.1820369958877563
Co2Cl2-CH-FM,-0.034780353307724,-0.1482528299093246
Au2O4-WTe2-NM,0.2838417589664459,0.263811856508255
Ir2P2S6-MnPSe3-NM,-0.266397476196289,-0.2644597589969635
FeSe2-MoS2-FM,-0.1925703287124633,-0.2078866064548492
Zr2Br6-BiI3-FM,-1.3470579385757446,-1.3639065027236938
Li2V-MoS2-FM,0.5421668291091919,0.5125852823257446
Sn2Cl2N2-FeOCl-NM,-0.259626030921936,-0.2474034577608108
Fe2Te2-NiSe-FM,0.0514567196369171,0.0238544028252363
Sc2CF2-Ti2CO2-NM,-2.454624652862549,-2.541077136993408
AuI2-CdI2-FM,0.0719396770000457,0.0795357972383499
CdI2-GeS2-NM,-0.5698595643043518,-0.627163290977478
Ti2CO2-Ti2CO2-NM,-1.9748390913009644,-2.061150074005127
Zr4H2N3O2-Ti4C3H2O2-NM,-1.7449511289596558,-1.7061508893966677
Tl2Br6-BiI3-NM,-0.5106488466262817,-0.514818549156189
Zn2F2-FeSe-NM,-1.1831233501434326,-1.1684831380844116
Ta2Se2-GaSe-NM,-0.099593698978424,-0.1254480332136154
S2Sb-CdI2-NM,-0.1770169734954834,-0.1058325469493866
TiO2-MoS2-NM,-2.4319515228271484,-2.493321657180786
IrSe2-GeS2-NM,0.1061308085918426,0.0869183242321014
Sn2Te2-PbSe-NM,0.1124405562877655,0.1620685309171676
Hf3ZrSe8-CrW3S8-NM,-1.1899561882019043,-1.1881033182144165
ScSe2-CdI2-NM,-1.2006454467773438,-1.1737555265426636
TaSTe-MoSSe-FM,-0.6149564981460571,-0.6952981352806091
Cr2P2Te6-MnPSe3-AFM,-0.0437490940093994,-0.0408336594700813
Zr2S6-TiS3-NM,-1.2131017446517944,-1.253709316253662
Y2F2N-Ti2CO2-NM,-2.9223945140838623,-2.919118881225586
Pb2Br2-FeSe-NM,-0.323189914226532,-0.3468531966209411
V2Te4-MnS2-FM,0.1822840273380279,0.1823910921812057
Au2Cl6-BiI3-FM,-0.080379843711853,-0.0983172804117202
Zr2S2-NiSe-NM,-0.8237130641937256,-0.9578692317008972
Mo2Se2-FeSe-NM,-0.2108430117368698,-0.2664490342140198
Ir2Se2-GaS-NM,0.1806828081607818,0.1467418223619461
Zr4Br4O4-HfBrS-NM,-2.169198036193848,-2.1868484020233154
Mo2I2-CH-NM,0.4695684015750885,0.3840742111206054
Ti2Te6-TiS3-NM,-0.4743030667304992,-0.4872382879257202
In2Se2-GaS-NM,-0.5663391351699829,-0.537467360496521
Ir2O2-AuSe-NM,-0.0850000083446502,-0.1404789090156555
Pb2I2Se2-FeOCl-NM,-0.3357623815536499,-0.2909905016422272
SnSe2-MoS2-NM,-0.2031009495258331,-0.0823385044932365
CaI2-GeS2-NM,-1.369659185409546,-1.4927791357040403
BrSSb-MoSSe-NM,-0.3082802295684814,-0.2866076231002807
SnI2-GeS2-NM,-0.3263986110687256,-0.3817461729049682
Bi2S2-PbSe-NM,0.1188587844371795,0.146039992570877
Mn2Br6-AgBr3-FM,-0.4920879006385803,-0.5643720626831055
Pd2Se4-PdS2-NM,-0.2582243680953979,-0.2869958579540252
CrW3Te8-CrW3S8-NM,-0.0601650178432464,-0.0992407500743866
V2I2S2-FeOCl-FM,-0.6492184400558472,-0.6680825352668762
RhO2-GeS2-NM,-0.3599542379379272,-0.3779887557029724
Tl2I2S2-FeOCl-NM,-0.1304802298545837,-0.1112148165702819
W2P2Se6-Undefined-NM,-0.0946294665336608,-0.056526955217123
Cu2F2-FeSe-NM,-0.7556605935096741,-0.7531503438949585
WAsSb-BiTeI-NM,0.2971225082874298,0.2101328819990158
Zr2F2-CH-NM,-2.2012386322021484,-2.3091962337493896
Mo2S6-TiS3-NM,-0.4141267240047455,-0.3326200246810913
AuO2-GeS2-NM,0.9707704782485962,0.88551926612854
Nb2CH2O2-Ti2CH2O2-NM,-1.150776982307434,-1.126025915145874
V2Te2-NiSe-FM,-0.0879910886287689,-0.1374538987874984
Sc2CH2O2-Ti2CH2O2-NM,-1.575103759765625,-1.5573151111602783
AsTe2-CdI2-NM,0.073507934808731,0.096685916185379
Cu2Br2S2-FeOCl-FM,-0.047008216381073,-0.0525615103542804
Y2C-CdI2-NM,0.2821085751056671,0.0360851176083087
Mo3WSe8-CrW3S8-NM,-0.685785710811615,-0.6812673211097717
Cr2Br2-FeSe-AFM,-0.0063350200653076,-0.1109995916485786
Cu2Br6-AgBr3-FM,-0.0639848709106445,-0.059572760015726
C6N2-C3N-NM,0.2186810076236724,0.2021333277225494
Ta2Cl6-TiCl3-NM,-1.079818606376648,-1.0978116989135742
Os2Te4-WTe2-NM,-0.0202596187591552,0.000229080003919
Co2Cl2-FeSe-AFM,0.0417416989803314,0.1337592452764511
Co2Se4-PdS2-FM,-0.0494270026683807,-0.0189003609120845
BiCl2-CdI2-NM,-0.637513279914856,-0.5080709457397461
Ti2S2-GaSe-FM,-0.8555987477302551,-0.7906894683837891
RhBr2-GeS2-NM,0.0465830862522125,0.0009065130143426
TiZr3Se8-CrW3S8-NM,-1.240007400512695,-1.1614338159561155
Y2Br6-AgBr3-NM,-1.95245623588562,-1.9121860265731807
Bi2Zr-MoS2-NM,-0.1966786384582519,-0.1746004819869995
Hf3C2-Ti3C2-FM,-0.3061631321907043,-0.3679299652576446
AsCl2-CdI2-NM,-0.1088994443416595,0.0325072929263114
W2Br2N2-FeOCl-NM,-0.4961783587932586,-0.4062878787517547
Fe2I6-TiCl3-AFM,-0.0543773770332336,-0.0265492517501115
ReBr2-GeS2-NM,0.5592336654663086,0.5345538854598999
Ta2Te2-NiSe-NM,-0.1489811241626739,-0.0945867076516151
Ti4Cl4O4-HfBrS-NM,-2.2016823291778564,-2.1795873641967773
Ta2Br6-BiI3-FM,-0.7927248477935791,-0.7210484147071838
RuS2-GeS2-NM,-0.1894657611846923,-0.0843788459897041
Cr2Cl2S2-FeOCl-FM,-1.021256685256958,-0.9459502696990968
VI2-MoS2-FM,-0.2394764423370361,-0.2133543193340301
Cr2Cl2Se2-FeOCl-FM,-0.8630868196487427,-0.8325265049934387
Cu2Br2N2-FeOCl-NM,0.6956397294998169,0.7651551961898804
Ge2S4-WTe2-NM,-0.0614627599716186,0.0411682911217212
Zr2P2Se6-Undefined-NM,-0.8067845106124878,-0.6717240214347839
Zr4Br4Se4-HfBrS-NM,-1.3932745456695557,-1.3154704570770264
Ga2I6-TiCl3-NM,-0.3096451759338379,-0.2125779688358307
Ni2F2-CH-AFM,-1.0340051651000977,-0.9501665830612184
HfO2-GeS2-NM,-3.15090560913086,-3.0076916217803955
Hg2Cl2N2-FeOCl-NM,0.9090619087219238,0.9952197670936584
Nb2Cl2O2-FeOCl-NM,-1.9302066564559937,-1.8641958236694336
Ge6N2-C3N-NM,0.6331988573074341,0.7146791219711304
Ti2S2-GaS-FM,-0.8546850681304932,-0.7984198927879333
BiO2-GeS2-NM,-0.7403591275215149,-0.6787534356117249
Mo2I4-WTe2-NM,0.0995329916477203,0.1339961737394333
Ru2I2O2-FeOCl-NM,-0.2803674936294555,-0.2558614611625671
Hf3TiS8-CrW3S8-NM,-1.3620035648345947,-1.316284418106079
Ge2Se2-PbSe-NM,0.1245305240154266,0.2035299688577652
Ir2I2N2-FeOCl-NM,0.3856708109378814,0.4964446723461151
Zn2Cl2-CH-NM,-0.6748360395431519,-0.5724101066589355
Ga2Se2-GaS-NM,-0.674697995185852,-0.6012436151504517
Mn2S2-CH-AFM,-0.6214092969894409,-0.5921500325202942
ClSbTe-MoSSe-NM,-0.3945361375808716,-0.3216338157653808
Zr2S2-CH-NM,-1.1405227184295654,-1.1546951532363892
Mn2S2-GaSe-NM,-0.2436320185661316,-0.1656078100204467
Re2Te2-FeSe-NM,0.3738280832767486,0.4308624863624573
BiBr2-MoS2-NM,-0.4658090472221374,-0.4063046872615814
Zn2I2-GaSe-NM,-0.348835825920105,-0.3723412156105041
Mn2Br2Se2-FeOCl-FM,-0.6021489500999451,-0.555000364780426
Nb2Te4-MnS2-FM,0.2794452607631683,0.3827468752861023
Mo3WTe8-CrW3S8-NM,-0.3224233090877533,-0.2543345987796783
Tl2Br2-FeSe-NM,-0.8397617340087891,-0.7642081379890442
BaCl2-GeS2-NM,-2.3245508670806885,-2.311382293701172
Mn2Br2-FeSe-FM,0.137691468000412,0.0568822473287582
Ti2O2-GaS-NM,-2.2926390171051025,-2.2303507328033447
Cr2Se4-MnS2-FM,-0.0796764194965362,-0.0558036044239997
Pt2Te2-GaS-NM,-0.1058512330055236,-0.009869810193777
Ta2Se2-GaS-FM,-0.2268775999546051,-0.1215879023075103
Hf2Te2-FeSe-NM,-0.3186675310134887,-0.2776312828063965
Au2S2-GaSe-NM,0.2125860154628753,0.2745035886764526
Pt2I6-AgBr3-NM,0.041247934103012,0.137067511677742
CrH2-MoS2-FM,0.2582506835460663,0.2136718779802322
Sc2O2-AuSe-NM,-2.4882779121398926,-2.3447766304016118
Ru2Te2-GaSe-NM,0.3548626005649566,0.29842609167099
Pt2Br6-AgBr3-FM,0.0754212439060211,0.0640502572059631
Sc3N2O2-Ti3C2O2-NM,-2.435642957687378,-2.280747175216675
CrO2-GeS2-FM,-1.678427815437317,-1.625733494758606
Ru2I6-BiI3-NM,-0.1170774698257446,-0.0662822425365448
Co2O2-AuSe-FM,-0.5400905609130859,-0.5571960806846619
Pt2F2-FeSe-NM,-0.0221134722232818,0.1234439238905906
Mn4C3O2-Ti4C3O2-FM,-0.2387846559286117,-0.2357325851917266
Mn2CH2O2-Ti2CH2O2-FM,-0.6998538374900818,-0.6795204281806946
Mn2O4-WTe2-FM,-1.5408968925476074,-1.3981631994247437
TaI2-GeS2-FM,0.2822582423686981,0.3328777253627777
Cu2I2S2-FeOCl-NM,0.010187953710556,0.0434918068349361
Hf4I4Se4-HfBrS-FM,-1.0355823040008545,-0.9982501864433287
Pd2Te2-GaS-NM,0.0028530955314636,0.0430742837488651
Re2Te2-CH-NM,0.3784927427768707,0.3540948331356048
TaAsSb-MoSSe-NM,0.0133778750896453,0.0727384909987449
Pb2F2-CH-NM,-1.5836737155914309,-1.4295454025268557
Bi2I6-TiCl3-NM,-0.5236409902572632,-0.4143147766590118
Al2I6-TiCl3-NM,-0.4884594678878784,-0.4240081012248993
Rh2S2-CH-NM,-0.3638404607772827,-0.3185781240463257
RuSe2-MoS2-FM,-0.1572000682353973,-0.1080513745546341
ReS2-CdI2-NM,-0.2817037105560303,-0.2205764204263687
TiClI-MoSSe-NM,-1.0313111543655396,-1.0148433446884155
CaCl2-MoS2-NM,-2.3204591274261475,-2.2669272422790527
HgSe2-MoS2-NM,0.2957033216953277,0.3130871057510376
RhCl2-GeS2-NM,-0.1511569917201995,-0.1544366329908371
NbI2-GeS2-FM,0.0812999308109283,0.1300094723701477
C2F2-CH-NM,-0.9515349864959716,-0.9123919010162354
Rh2Cl4-WTe2-FM,-0.3104148507118225,-0.3795386254787445
Bi2Ta-MoS2-NM,0.2644667327404022,0.2752350866794586
Fe2Se2-NiSe-FM,-0.1774607300758361,-0.1552351713180542
As2-C-NM,-0.0575477480888366,0.0050385710783302
Ti3N2-Ti3C2-NM,-1.1409354209899902,-0.9850825667381288
AuBr2-MoS2-FM,0.1239943206310272,0.1321833133697509
WAsSb-MoSSe-NM,0.2352288663387298,0.2347885221242904
SnTe2-MoS2-NM,0.0028074979782104,0.1159507408738136
Cr2O4-WTe2-NM,-1.6497914791107178,-1.5701422691345217
Sr2I2-FeSe-FM,-0.9541903138160706,-0.8301501274108887
PtBr2-GeS2-NM,0.110759288072586,0.1444673389196396
FeS2-CdI2-FM,-0.3900980353355407,-0.3257159292697906
ZrSSe-MoSSe-NM,-1.3872517347335815,-1.3148880004882812
PbS2-CdI2-NM,-0.1748251914978027,-0.0042068287730216
Pb2S4-WTe2-NM,-0.3403877317905426,-0.2069422006607055
Al2Se2-GaS-NM,-0.8489905595779419,-0.7171258330345154
Ge2Te4-MnS2-NM,0.1846905648708343,0.2706131935119629
Ni2S4-PdS2-NM,-0.2515730857849121,-0.2653820812702179
VSb2-CdI2-NM,0.1104350984096527,0.1315266489982605
Ni2I6-TiCl3-FM,0.0417681634426116,0.0879583433270454
Zr2I6-TiCl3-FM,-0.8789275884628296,-0.864385187625885
NbI2-MoS2-NM,-0.161298930644989,-0.1154320314526557
TiS2-CdI2-NM,-1.3797303438186646,-1.3090063333511353
Y2Cl6-BiI3-NM,-2.4582860469818115,-2.3445847034454346
Cr2Cl2-CH-AFM,-0.2666906416416168,-0.2944971024990082
Cu2I2O2-FeOCl-NM,-0.2128235101699829,-0.1969964057207107
Sc2P2S6-ScPSe3-NM,-1.1442008018493652,-0.9792510867118835
CrTe2-CdI2-FM,-0.2076373398303985,-0.1901316344738006
NiSe2-GeS2-NM,-0.0147593915462493,0.0430629290640354
OsSe2-GeS2-NM,0.2126689255237579,0.2379340827465057
OsSe2-CdI2-NM,0.0365287959575653,0.1198777481913566
Ru2S2-GaSe-NM,-0.0787244141101837,-0.0896677374839782
Mo3C2H2O2-Ti3C2H2O2-NM,-0.4876991212368011,-0.4438186585903168
NbI2-GeS2-NM,0.0812999308109283,0.1300929933786392
Mn2F2-FeSe-FM,-0.8450734615325928,-0.75432950258255
CoCl2-CdI2-FM,-0.6174387335777283,-0.6021992564201355
Cr2Cl2S2-FeOCl-AFM,-1.0296571254730225,-0.9266222715377808
Hf2P2Se6-Undefined-NM,-0.7996582984924316,-0.6460592746734619
Hf4C3-Ti4C3-FM,-0.4339478611946106,-0.530506432056427
Ta2Cl6-BiI3-NM,-1.1837953329086304,-1.1164908409118652
Ru2Te2-Undefined-NM,0.2379740178585052,0.2870289087295532
Cd2Te2-CH-NM,-0.3752947747707367,-0.3711897432804107
AuCl2-GeS2-NM,-0.060820460319519,-0.0096543878316879
RbTe2-GeS2-NM,-0.1114614009857177,-0.0888801217079162
HgCl2-MoS2-NM,-0.5826073884963989,-0.5262205004692078
Cu2Cl2O2-FeOCl-NM,-0.39539834856987,-0.3392568230628967
Rh2Te6-VTe3-NM,-0.1500991582870483,-0.149051547050476
Re2Se2-RhO-NM,0.3101218640804291,0.3058609068393707
V2P2Se6-MnPSe3-AFM,-0.5061626434326172,-0.3962765038013458
Ti2O2-AuSe-NM,-1.976946473121643,-1.875416874885559
Fe2Cl2N2-FeOCl-AFM,-0.1980092525482177,-0.1104765310883522
Cr2S4-WTe2-NM,-0.6066302061080933,-0.5626739859580994
BP-BN-NM,-0.1460384428501129,-0.0290025528520345
W2I2-CH-NM,0.4603107273578644,0.4780932068824768
Nb2I2-ISb-NM,0.1412636935710907,0.1379564553499221
ReSe2-GeS2-NM,0.1541049182415008,0.2327032089233398
Pt2S2-FeSe-NM,-0.0163195729255676,0.0887374877929687
In2P2S6-Undefined-NM,-0.4809536933898926,-0.3183614313602447
Nb2P2Se6-Undefined-NM,-0.4682895541191101,-0.3421747982501983
Ti2P2Se6-MnPSe3-AFM,-0.7062610983848572,-0.5374436378479004
Pd2I2Se2-FeOCl-NM,-0.2772283554077148,-0.2722688913345337
Ni2Cl2-FeSe-FM,-0.0805104374885559,-0.0743561834096908
Ir2F2-FeSe-NM,0.3380108773708343,0.413467139005661
WS2-GeS2-NM,-0.3005350232124328,-0.1566672325134277
In2O2-GaS-NM,-1.189860463142395,-1.1403571367263794
Mo2Cl2-FeSe-AFM,0.3188506662845611,0.3201214671134949
ZrO2-CdI2-NM,-3.2243337631225586,-3.298879384994507
Li2Ru-MoS2-NM,0.403860479593277,0.3220996856689453
IrO2-GeS2-NM,-0.1511693596839904,-0.1684358865022659
Rh2S2-FeSe-FM,-0.3534819483757019,-0.3143676519393921
Os2Cl2-CH-NM,0.4713344275951385,0.427373319864273
Mn2I2S2-FeOCl-AFM,-0.4858434200286865,-0.4555897116661072
IrI2-CdI2-NM,0.1682390868663787,0.2452140152454376
Mo2Te2-Undefined-NM,0.0679053366184234,0.0869540721178054
Hf2P2S6-Undefined-NM,-0.9362070560455322,-0.8055795431137085
RuSe2-GeS2-NM,-0.0237093567848205,0.0559124164283275
Pt2S2-AuSe-NM,-0.1729673743247985,-0.1476551294326782
Cr4N3-Ti4C3-FM,-0.2374486923217773,-0.1215996593236923
V2F2N-Ti2CO2-AFM,-2.042116165161133,-1.9379243850708008
Fe2I2S2-FeOCl-AFM,-0.2381422668695449,-0.1941372454166412
V2Se2-CH-NM,-0.5702008008956909,-0.5238283276557922
VBr2-MoS2-FM,-0.5726897120475769,-0.501828670501709
CrO2-MoS2-NM,-1.7943133115768433,-1.6928669214248655
Zr2Br2-FeSe-NM,-0.5191099047660828,-0.5802209377288818
Sn2Br2N2-FeOCl-NM,-0.1661730706691742,-0.1233673170208931
Tl2P2Te6-MnPSe3-NM,-0.0173330307006835,0.0599356740713119
Fe2Br6-TiCl3-AFM,-0.39911550283432,-0.3821762800216675
ISbSe-BiTeI-NM,-0.3713056147098541,-0.3126323819160461
Mo3N2O2-Ti3C2O2-NM,-0.9437153339385986,-0.8541733622550964
PdCl2-CdI2-FM,-0.3268816173076629,-0.3494970500469208
Ir2Te2-CH-NM,-0.0006440579891204,0.0819427743554115
Pd2Br2O2-FeOCl-NM,-0.2972415089607239,-0.2721384167671203
MgI2-CdI2-NM,-1.0974355936050415,-1.0808497667312622
Zr2Br2O2-FeOCl-NM,-2.35634994506836,-2.2962658405303955
Zr2I2N2-FeOCl-NM,-1.3913867473602295,-1.4736552238464355
Cr2F2N-Ti2CO2-FM,-1.5007197856903076,-1.5034770965576172
Au2I2S2-FeOCl-NM,0.2381370961666107,0.1513092368841171
Fe2I6-BiI3-AFM,-0.0836859345436096,-0.0620748847723007
CaCl2-GeS2-NM,-2.0904200077056885,-2.239063262939453
Tl2I2-FeSe-NM,-0.4583901762962341,-0.562310516834259
Ag2P2Se6-MnPSe3-NM,-0.0539942979812622,-0.0619347766041755
Re2Se2-FeSe-NM,0.2815205156803131,0.2468440532684326
Ti4Cl4Se4-HfBrS-FM,-1.27506422996521,-1.2866196632385254
Rh2Cl2-FeSe-FM,0.4204734265804291,0.2736259698867798
BiISe-BiTeI-NM,-0.3923391699790954,-0.4429842233657837
Mo2Te2-CH-NM,0.1286832988262176,0.0707788914442062
NbCl2-GeS2-NM,-0.6889752745628357,-0.7540884613990784
CrBrCl-BiTeI-FM,-0.7630577683448792,-0.7859575748443604
Sc2NO2-Ti2CO2-NM,-2.411483764648437,-2.4142024517059326
MoW3Te8-CrW3S8-NM,-0.1354197561740875,-0.1587443351745605
Ta2O2-FeSe-NM,-0.669273316860199,-0.7221648693084717
Au2O2-AuSe-NM,0.1403820812702179,-0.0096507482230663
CoF2-GeS2-FM,-1.6601418256759644,-1.6906414031982422
MoSb2-CdI2-NM,0.2397582232952118,0.1622441858053207
Co2P2Se6-MnPSe3-NM,-0.1864254176616668,-0.1863302737474441
Rh2S4-WTe2-NM,-0.3010486960411072,-0.3216818571090698
Ti2NO2-Ti2CO2-NM,-2.3780148029327397,-2.4269378185272217
Sc2Te2-GaSe-NM,-0.6068398356437683,-0.551115870475769
HfSSe-MoSSe-NM,-1.2911306619644165,-1.277736783027649
Ir2Te2-GaS-NM,0.3076745569705963,0.2914914488792419
Pb2C16Cl4H48I4N4-PbA2I4-NM,-0.343474268913269,-0.3660045564174652
C16Ge2H48I8N4-PbA2I4-NM,-0.2281347662210464,-0.2972502708435058
Zr3N2-Ti3C2-FM,-1.0795074701309204,-0.9715710878372192
CuO2-MoS2-FM,0.2806045711040497,0.2858297228813171
Rb2Cl2-FeSe-NM,-1.8021873235702517,-1.8227558135986328
AsI2-MoS2-NM,0.2911960184574127,0.2950519025325775
Hf2Br2O2-FeOCl-NM,-2.16968846321106,-2.1772961616516118
Rb2Br2-FeSe-NM,-1.5993051528930664,-1.6455862522125244
Pd2I2N2-FeOCl-NM,0.6704235076904297,0.6655725240707397
Al2Te2-GaSe-NM,-0.4037940204143524,-0.3729802668094635
ReF2-GeS2-NM,-1.0190192461013794,-1.061405062675476
Mo2Cl6-TiCl3-AFM,-0.7555557489395142,-0.7795994877815247
Bi2Cl2N2-FeOCl-NM,0.2792395651340484,0.2308083474636078
AgI2-GeS2-NM,0.0866388380527496,-0.0600468590855598
Li2Ta-MoS2-FM,0.5504628419876099,0.4348527491092682
Au2Br2S2-FeOCl-FM,0.11373171210289,0.0934935584664344
PbO2-GeS2-NM,-0.581522524356842,-0.5587847232818604
TiSSe-MoSSe-NM,-1.1073729991912842,-1.095422625541687
ScF2-GeS2-FM,-2.9632668495178223,-3.0225234031677246
IrBr2-CdI2-FM,0.2532937824726105,0.2094114124774933
FeBr2-MoS2-FM,-0.2331178039312362,-0.3823898434638977
Nb3C2-Ti3C2-NM,0.0575604140758514,-0.0343178734183311
TiSb2-CdI2-NM,-0.0584897994995117,-0.1314980834722519
Ni2P2Te6-MnPSe3-FM,0.057606428861618,0.0092145381495356
Ta2Br2-CH-NM,-0.2286923825740814,-0.3411754667758941
ZnTe2-GeS2-NM,-0.0639193654060363,-0.0790594667196273
WSTe-BiTeI-NM,-0.1941888332366943,-0.2381202727556228
Hf2Te2-GaS-NM,-0.0238345265388488,-0.0681797415018081
Cr2Se2-CH-FM,-0.2480879873037338,-0.2190449982881546
ReI2-CdI2-FM,0.7431727647781372,0.6738259196281433
Mo2O2-RhO-NM,-0.7513635754585266,-0.7898992896080017
FeBr2-GeS2-FM,-0.3448653817176819,-0.4345373511314392
Pb2Te2-PbSe-NM,0.0035575926303863,0.0064816288650035
Ru2Br2Se2-FeOCl-NM,-0.145218551158905,-0.19633449614048
Sc2Te2-FeSe-NM,-0.8150306344032288,-0.8625110387802124
Pd2I6-BiI3-FM,-0.093995064496994,-0.1298543363809585
Hf3TiSe8-CrW3S8-NM,-1.143768310546875,-1.126622438430786
AgBr2-CdI2-NM,-0.0937199294567108,-0.1832507997751236
Ga2Te2-GaS-NM,-0.3386619091033935,-0.3716284334659576
MnI2-MoS2-FM,-0.1603031456470489,-0.2849521040916443
Zr2I4-WTe2-NM,-0.7960100173950195,-0.9088018536567688
Cr2NO2-Ti2CO2-AFM,-1.2579092979431152,-1.2439714670181274
W2P2S6-Undefined-NM,-0.2718308568000793,-0.2194732725620269
Tl2Se2-CH-NM,-0.1219700276851654,-0.1447763592004776
Br2Sb-GeS2-FM,-0.0620276927947998,-0.1132484227418899
Ag2F2-Undefined-NM,-0.8684681057929993,-0.965910255908966
Mo2F2-CH-NM,-1.4216960668563845,-1.4518074989318848
Mn2P2S6-MnPSe3-FM,-0.3216638565063476,-0.3099409937858581
Br6Sb2-BiI3-NM,-0.5118058323860168,-0.6523504257202148
Cr4C3H2O2-Ti4C3H2O2-FM,-0.306963711977005,-0.4132972657680511
PbI2-MoS2-NM,-0.5313012003898621,-0.6145398020744324
Hf2I2-CH-NM,-0.2920315861701965,-0.4164407551288605
Cr2I2S2-FeOCl-AFM,-0.5537950992584229,-0.6022054553031921
Hg2I2-GaSe-NM,-0.1993465423583984,-0.2932065427303314
Cu2F2-CH-FM,-0.9483806490898132,-0.9869999289512634
Al2P2Te6-MnPSe3-NM,-0.1363175809383392,-0.0718084573745727
Ni2Se2-GaSe-NM,0.0746918618679046,0.0394976697862148
Cr4F2N3-Ti4C3O2-FM,-1.0838886499404907,-1.0900007486343384
CrSTe-BiTeI-NM,-0.2178753614425659,-0.2477084696292877
W2Cl2N2-FeOCl-NM,-0.5050082206726074,-0.5919801592826843
FeO2-CdI2-FM,-1.2065725326538086,-1.135808348655701
CuSe2-CdI2-NM,0.1398186981678009,0.1656342297792434
CdI2-CdI2-NM,-0.5094254016876221,-0.6001328229904175
Zr4Br4S4-HfBrS-FM,-1.4558370113372805,-1.4510762691497805
Pt2O2-AuSe-NM,0.0249761044979095,-0.2269752323627472
OsBr2-CdI2-NM,0.4432604610919952,0.3543489277362823
Sc2Se2-CH-FM,-1.2686995267868042,-1.2642077207565308
Pt2Te2-NiSe-NM,-0.1634918749332428,-0.20469331741333
Pt2S2-CH-NM,0.0342069566249847,-0.0675423443317413
Fe2S2-GaSe-NM,-0.1266385018825531,-0.1051703691482544
CrI2-GeS2-FM,-0.1229122579097747,-0.2205982059240341
Al2Se2-PbSe-NM,-0.1947613060474395,-0.1452234387397766
VI2-CdI2-FM,-0.3865699172019958,-0.4906633496284485
BiHfAs-MoSSe-NM,-0.0385159254074096,-0.0916115120053291
Fe2Te6-VTe3-NM,0.1152125298976898,0.0698350295424461
TiAs2-MoS2-NM,-0.1763407289981842,-0.2457296699285507
Al2Te2-PbSe-NM,0.0496790707111358,0.1067612543702125
Co2Cl2N2-FeOCl-NM,0.0410531461238861,0.0198131017386913
K2F2-FeSe-NM,-2.578907966613769,-2.6566030979156494
Mn2CF2-Ti2CO2-FM,-1.1066831350326538,-1.211936116218567
PdTe2-MoS2-NM,-0.0877015590667724,-0.1220875158905983
Nb4C3O2-Ti4C3O2-NM,-1.1784780025482178,-1.2129870653152466
Sn2I2-FeSe-NM,0.0356934368610382,-0.109351247549057
AsClSe-MoSSe-NM,-0.2368169426918029,-0.2149398028850555
NiS2-GeS2-NM,0.1615147292613983,0.1508925408124923
ZrTe2-CdI2-NM,-0.945409655570984,-0.8846260905265808
Sc2O2-AuSe-FM,-2.355262041091919,-2.352753162384033
Cr2Br4-WTe2-AFM,-0.6086467504501343,-0.7058680057525635
V2O6-TiS3-NM,-1.6371065378189087,-1.5732614994049072
